Id,Hazard
28534,2.04
28535,6.03
28536,2.37
28542,6.12
28543,5.05
28544,3.49
28546,3.84
28547,4.07
28548,3.73
28550,8.36
28551,4.65
28552,5.91
28553,6.37
28554,3.95
28555,3.76
28557,2.9
28558,7.31
28559,1.79
28561,5.67
28562,1.71
28563,4.52
28564,2.65
28567,4.56
28571,3.79
28572,2.13
28573,5.97
28575,3.17
28576,1.79
28577,2.56
28578,5.18
28579,2.36
28581,2.73
28582,6.31
28583,2.23
28584,4.66
28586,4.65
28588,3.57
28591,3.02
28593,4.23
28594,4.24
28595,4.83
28597,2.83
28599,4.32
28601,5.18
28602,3.74
28603,4.43
28604,5.62
28605,2.04
28606,3.66
28607,5.57
28608,4.93
28609,7.1
28610,1.95
28611,5.4
28612,4.96
28615,5.33
28616,6.25
28621,3.57
28623,2.42
28625,4.91
28628,5.04
28629,4.04
28630,3.94
28631,3.57
28632,2.29
28639,3.03
28640,4.5
28646,6.17
28648,4.67
28650,4.12
28651,3.11
28653,5.07
28656,3.45
28660,3.27
28661,5.71
28667,4.75
28668,5.92
28670,4.12
28671,4.97
28672,9.2
28673,4.14
28674,5.7
28675,4.59
28676,2.87
28677,4.57
28678,3.73
28679,4.18
28680,4.04
28682,6.34
28683,4.33
28684,6.94
28685,5.13
28687,6.48
28689,7.04
28690,6.73
28696,5.9
28698,3.95
28699,2.01
28702,2.42
28703,3.13
28704,3.44
28707,4.32
28709,6.65
28711,2.59
28716,4.71
28719,1.79
28720,4.95
28721,5.48
28722,5.56
28723,5.21
28728,4.34
28729,1.66
28730,4.52
28731,5.89
28733,4.22
28735,2.66
28746,3.71
28747,3.52
28749,2.59
28750,6.58
28752,4.88
28753,5.24
28756,4.69
28757,4.54
28758,4.84
28759,3.82
28764,5.37
28766,4.11
28767,2.7
28769,2.44
28770,3.32
28771,5.82
28772,2.65
28774,3.32
28775,3.15
28776,3.52
28777,5.1
28778,3.49
28779,2.68
28781,4.9
28785,3.36
28786,3.06
28793,2.62
28795,5.83
28796,4.77
28797,5.44
28798,5.18
28801,4.57
28802,5.43
28804,4.81
28805,4.91
28806,5.76
28807,3.01
28812,5.15
28814,7.32
28815,1.9
28816,3.71
28820,4.97
28825,4.75
28826,2.26
28827,5.08
28828,4.62
28829,4.02
28837,2.4
28840,4.17
28841,7.66
28843,2.22
28846,4.38
28847,3.48
28850,2.9
28853,4.68
28854,2.57
28855,3.03
28857,5.55
28859,6.79
28860,5.94
28863,3.88
28865,5.45
28868,5.39
28869,3.96
28870,3.71
28871,3.21
28872,3.17
28875,7.1
28876,4.19
28878,4.24
28880,3.14
28885,6.97
28887,4.24
28889,3.65
28891,2.41
28892,11.89
28893,2.95
28896,5.34
28897,7.18
28898,3.81
28899,3.31
28901,3.34
28903,2.92
28907,4.15
28908,4.93
28911,4.96
28912,3.49
28913,5.58
28914,2.24
28915,4.78
28918,5.95
28920,1.99
28921,8.03
28923,1.73
28924,4.61
28925,3.99
28926,4.69
28930,4.54
28935,4.13
28938,3.52
28943,4.15
28945,2.65
28947,5.95
28949,3.61
28950,2.52
28951,4.31
28952,5.45
28953,5.18
28955,2.27
28958,5.78
28962,3.29
28967,5.61
28968,3.27
28970,6.33
28973,6.3
28974,4.89
28975,3.49
28977,5.41
28979,4.63
28980,6.28
28981,4.68
28982,2.15
28983,3.8
28990,1.87
28991,6.4
28992,4.69
28995,3.04
28997,3.83
28999,4.03
29002,4.86
29005,5.5
29007,3.16
29009,5.47
29010,4.35
29013,4.17
29014,3.64
29015,2.25
29017,6.16
29019,5.37
29020,4.7
29021,4.82
29022,3.54
29026,3.79
29028,3.98
29029,4.47
29035,4.05
29041,6.7
29042,6.43
29043,4.81
29044,4.11
29045,4.48
29046,4.26
29049,3.24
29053,5.33
29055,4.79
29056,4.44
29058,3.05
29061,4.16
29068,3.59
29069,2.19
29074,3.85
29077,2.61
29078,13.17
29079,5.58
29080,3.05
29083,4.25
29087,9.82
29088,4.54
29090,4.03
29091,4.95
29092,3.82
29094,3.43
29096,3.86
29098,5.56
29100,3.93
29103,4.14
29104,2.97
29105,3.71
29113,3.43
29114,4.67
29115,3.32
29116,4.4
29119,3.59
29121,4.8
29124,5.35
29125,3.05
29126,2.85
29127,4.28
29128,4.44
29129,2.5
29130,3.94
29132,3.71
29133,4.44
29134,3.95
29135,3.94
29138,3.21
29139,3.01
29140,4.15
29147,4.18
29148,1.83
29149,4.13
29153,5.51
29154,3.53
29155,7.88
29157,3.7
29158,2.49
29159,7.3
29162,3.81
29164,4.46
29165,4.45
29167,6.14
29168,3.78
29170,3.98
29172,5.21
29175,6.65
29176,4.24
29177,3.15
29178,3.15
29179,3.86
29180,6.7
29181,3.25
29182,6.49
29184,3.96
29185,3.71
29186,2.56
29187,3.99
29189,2.89
29191,3.11
29192,3.54
29194,3.92
29199,3.35
29200,4.34
29205,2.57
29211,4.76
29212,4.32
29213,3.3
29214,3.64
29220,4.38
29223,4.62
29226,4.44
29228,4.91
29229,4.65
29231,3.34
29236,4.51
29238,4.07
29240,5.45
29241,2.79
29243,5.92
29245,3.99
29248,4.76
29249,3.62
29250,2.63
29251,5.86
29254,3.62
29256,2.68
29259,4.37
29260,8.01
29261,5.01
29265,3.77
29267,5.81
29269,5.56
29279,3.26
29282,6.69
29284,3.81
29286,4.84
29287,5.07
29291,3.69
29292,2.59
29293,3.82
29298,3.5
29302,3.72
29303,3.89
29307,3.22
29308,2.52
29310,2.18
29311,2.4
29312,3.9
29313,3.09
29314,5.85
29315,4.28
29318,4.18
29321,4.16
29327,5.95
29330,3.46
29332,5.69
29333,1.64
29334,4.19
29337,3.68
29338,2.51
29341,4.57
29343,4.52
29344,7.45
29345,5.39
29346,3.51
29352,2.74
29353,4.0
29355,4.98
29360,6.06
29361,5.66
29362,3.88
29364,2.93
29367,4.17
29372,1.42
29374,3.81
29378,3.13
29379,3.95
29380,4.23
29382,3.6
29384,2.99
29387,2.88
29389,3.36
29392,3.84
29393,4.87
29396,5.7
29399,6.2
29400,4.58
29401,5.92
29404,3.1
29408,2.33
29409,2.77
29411,4.56
29412,5.22
29416,7.88
29419,8.26
29421,3.61
29426,8.41
29427,4.13
29428,6.34
29429,2.73
29430,2.04
29431,2.05
29433,3.14
29434,2.74
29437,2.98
29438,6.98
29439,3.33
29441,3.5
29444,3.56
29446,2.19
29449,3.09
29450,3.27
29451,4.1
29452,2.68
29455,4.06
29457,4.18
29458,4.23
29462,4.2
29465,3.52
29471,5.02
29472,2.5
29475,6.06
29476,3.27
29477,4.64
29478,3.61
29479,10.68
29481,6.54
29484,3.38
29485,4.96
29486,6.04
29488,9.73
29489,4.67
29490,3.2
29491,3.41
29495,6.82
29496,3.55
29497,4.08
29499,6.02
29500,4.53
29501,2.2
29504,4.71
29506,3.55
29508,7.33
29513,4.82
29514,3.84
29516,4.36
29519,4.92
29520,4.81
29522,3.7
29523,3.02
29524,6.43
29526,2.64
29527,2.69
29529,3.63
29530,5.47
29534,3.31
29537,3.38
29538,10.09
29539,5.07
29541,2.77
29543,2.56
29545,5.22
29546,1.55
29547,4.35
29551,2.95
29557,2.84
29560,2.55
29564,3.07
29565,4.66
29567,3.01
29568,4.21
29572,3.13
29573,2.88
29576,3.9
29580,4.6
29581,5.12
29583,5.81
29585,8.6
29587,7.97
29588,2.96
29591,3.37
29602,4.45
29605,3.45
29606,2.91
29609,4.09
29610,4.96
29613,3.29
29618,14.01
29622,3.63
29625,4.15
29627,2.93
29628,5.55
29629,2.78
29630,3.29
29631,5.48
29635,3.46
29640,2.78
29641,4.56
29642,3.03
29643,4.88
29647,3.79
29648,4.77
29649,3.81
29653,5.37
29656,3.08
29657,4.91
29658,6.86
29660,4.54
29661,4.08
29662,4.21
29663,6.03
29664,2.95
29668,6.78
29670,3.14
29674,3.84
29676,6.46
29677,2.91
29678,5.88
29682,4.99
29683,4.55
29684,4.53
29685,4.24
29687,4.19
29689,3.16
29690,4.1
29691,4.86
29692,4.05
29693,3.02
29694,2.75
29695,5.33
29696,3.57
29697,4.83
29698,3.42
29699,2.8
29700,5.75
29701,5.77
29702,5.58
29705,4.5
29707,3.91
29709,6.7
29710,3.91
29712,2.09
29715,5.6
29716,4.27
29719,3.91
29722,5.26
29724,4.33
29726,3.94
29727,4.69
29731,4.06
29732,4.63
29733,2.48
29735,3.9
29740,1.74
29741,6.39
29745,4.19
29748,2.4
29751,3.83
29753,9.35
29754,4.31
29758,8.72
29760,4.39
29761,3.12
29762,2.63
29764,4.73
29765,4.81
29768,2.88
29769,3.54
29773,4.51
29774,6.17
29775,5.53
29776,8.55
29777,2.33
29781,2.7
29782,2.83
29783,3.19
29785,4.06
29789,2.75
29790,2.79
29791,4.43
29792,4.3
29796,5.0
29797,6.41
29799,1.28
29800,4.02
29802,5.65
29803,4.87
29804,4.95
29806,4.3
29807,2.79
29809,4.43
29811,3.98
29812,3.97
29814,3.57
29815,3.24
29819,3.56
29825,2.99
29828,5.25
29829,4.67
29830,6.73
29831,2.79
29833,2.77
29838,3.81
29840,3.87
29846,4.64
29849,3.77
29851,3.85
29853,3.83
29858,1.51
29859,2.65
29861,4.67
29863,4.01
29868,4.35
29869,4.52
29871,3.58
29872,3.86
29873,6.14
29874,5.15
29876,2.16
29877,6.11
29878,5.0
29880,4.66
29881,3.33
29884,4.29
29885,4.99
29886,4.48
29887,2.85
29888,3.26
29889,3.44
29890,2.53
29893,3.39
29895,3.87
29897,5.48
29899,4.5
29902,4.14
29911,3.56
29912,3.29
29915,2.68
29916,6.12
29918,1.99
29919,3.88
29923,7.94
29924,4.21
29925,2.25
29926,1.85
29928,3.51
29929,9.84
29930,4.27
29935,3.1
29938,4.59
29940,3.06
29942,5.89
29944,4.19
29945,4.24
29946,3.39
29948,4.28
29952,2.31
29953,4.55
29957,3.98
29959,5.95
29960,3.91
29961,4.6
29965,2.86
29967,3.47
29971,3.53
29972,3.67
29973,4.87
29975,2.93
29976,4.04
29978,6.06
29979,4.78
29982,3.81
29984,4.63
29985,4.0
29986,3.32
29988,3.85
29994,2.89
29995,7.77
29998,5.53
29999,8.73
30000,3.72
30002,3.53
30003,2.44
30007,7.06
30008,5.0
30009,3.17
30010,4.77
30012,3.81
30017,1.89
30019,1.58
30020,2.72
30023,14.05
30024,4.45
30025,2.47
30029,8.27
30030,4.53
30031,3.29
30032,4.41
30033,5.63
30034,5.82
30038,4.63
30040,2.25
30041,7.62
30042,6.51
30043,3.6
30053,4.49
30055,7.06
30056,2.87
30057,2.78
30058,6.75
30060,3.29
30061,2.24
30064,3.64
30067,3.08
30068,4.13
30069,2.8
30070,2.56
30073,3.79
30075,4.63
30076,1.13
30077,5.09
30081,3.58
30084,4.49
30085,3.69
30086,5.78
30088,4.09
30090,2.45
30091,5.15
30093,4.88
30097,3.73
30098,3.5
30102,4.19
30103,4.51
30104,2.89
30105,5.15
30106,4.82
30107,3.6
30109,5.38
30114,4.65
30115,4.69
30116,3.07
30118,5.13
30120,3.89
30121,1.95
30122,4.54
30124,2.99
30125,3.08
30126,4.4
30127,3.64
30128,3.78
30129,4.13
30131,6.68
30132,3.52
30134,5.01
30135,3.5
30138,6.12
30139,4.59
30140,6.48
30143,3.5
30144,5.8
30145,4.4
30146,3.23
30147,2.85
30148,4.24
30149,5.15
30150,2.03
30152,7.3
30157,7.81
30158,3.48
30161,1.97
30163,4.19
30165,5.3
30168,3.26
30170,3.23
30176,5.68
30178,4.68
30179,5.99
30182,4.43
30187,3.62
30189,2.07
30191,4.81
30192,5.58
30194,2.51
30195,6.46
30196,5.18
30199,3.89
30200,2.71
30204,3.59
30205,4.13
30206,2.69
30207,3.72
30209,5.35
30210,4.25
30213,2.73
30214,3.11
30215,4.25
30217,4.54
30221,4.59
30223,2.06
30224,4.09
30225,4.49
30227,5.73
30228,4.98
30229,6.38
30230,3.19
30232,3.32
30235,2.64
30237,4.26
30238,4.13
30241,2.87
30242,7.15
30244,4.06
30246,2.56
30247,3.77
30249,3.57
30252,3.15
30255,2.48
30257,3.23
30259,4.82
30260,4.52
30261,1.71
30262,2.74
30265,3.38
30266,2.4
30267,3.14
30270,4.4
30276,4.15
30278,7.73
30280,2.53
30283,3.26
30284,5.71
30289,3.9
30291,4.7
30293,3.0
30297,4.87
30303,2.26
30312,3.43
30314,2.76
30317,5.79
30320,4.57
30321,4.83
30323,1.84
30325,3.1
30329,3.47
30331,4.28
30334,3.8
30335,4.41
30337,3.59
30340,6.34
30344,4.99
30345,3.11
30346,3.23
30347,5.12
30348,4.28
30351,5.46
30353,3.17
30355,2.42
30357,5.07
30358,4.79
30359,5.35
30361,6.97
30362,4.62
30363,5.21
30365,2.56
30366,2.84
30368,2.49
30369,5.17
30371,5.47
30372,3.45
30373,4.21
30379,5.22
30380,2.7
30381,5.16
30382,4.78
30384,7.32
30388,5.0
30393,3.39
30396,2.12
30397,6.94
30400,3.97
30401,2.17
30402,3.56
30403,3.38
30404,4.24
30410,3.32
30412,2.81
30419,5.22
30421,1.51
30422,3.37
30425,3.34
30426,4.26
30427,3.21
30428,3.57
30431,4.89
30433,5.46
30434,4.06
30435,6.56
30436,4.48
30437,2.19
30439,2.61
30445,3.35
30446,5.95
30447,4.76
30450,4.93
30453,2.75
30455,3.97
30457,4.67
30461,4.38
30463,3.85
30464,4.77
30465,6.78
30466,5.06
30468,7.28
30471,4.24
30472,4.91
30473,2.67
30475,1.88
30480,2.25
30481,5.16
30483,4.16
30484,4.7
30485,3.29
30486,3.08
30488,3.05
30489,2.69
30493,6.75
30494,6.1
30495,2.23
30496,4.62
30502,6.53
30503,5.87
30505,4.69
30506,3.76
30507,6.41
30508,5.5
30510,2.92
30511,4.18
30512,2.87
30514,4.56
30515,4.19
30517,2.37
30523,5.35
30525,3.44
30526,5.91
30527,5.43
30530,4.88
30531,6.17
30535,1.68
30538,8.8
30540,2.93
30542,6.71
30543,5.15
30544,2.5
30546,1.4
30549,9.6
30550,3.19
30552,4.1
30553,5.43
30554,3.25
30556,2.96
30557,3.52
30559,1.84
30560,5.35
30561,5.88
30564,4.73
30565,4.9
30569,3.54
30572,4.83
30573,2.31
30574,3.31
30576,5.42
30578,1.43
30582,2.9
30584,2.27
30585,4.26
30586,4.74
30587,3.24
30588,11.88
30589,5.78
30590,3.56
30593,6.05
30594,3.74
30597,4.35
30600,2.93
30601,3.28
30602,2.87
30603,2.57
30606,6.37
30609,5.52
30610,6.08
30611,3.71
30612,3.09
30613,4.38
30617,4.93
30618,3.63
30619,4.89
30621,2.41
30623,3.55
30624,2.59
30625,4.57
30628,3.66
30630,4.22
30631,3.97
30634,3.58
30635,9.18
30636,3.25
30638,3.55
30640,4.05
30641,9.94
30654,2.12
30655,5.92
30656,6.56
30657,4.01
30658,3.92
30659,3.86
30660,2.19
30662,3.88
30663,7.59
30664,3.96
30669,3.15
30672,6.72
30673,6.52
30674,7.16
30678,5.97
30679,4.25
30682,6.16
30683,4.1
30686,3.33
30688,3.48
30689,5.42
30692,6.05
30694,5.14
30700,1.72
30701,3.48
30708,4.59
30709,2.36
30717,2.66
30719,3.81
30720,3.1
30721,3.6
30722,3.42
30730,5.07
30732,1.73
30734,5.67
30735,1.95
30739,5.36
30741,5.82
30743,3.6
30745,2.9
30749,1.54
30755,2.41
30760,2.38
30767,6.22
30768,6.21
30770,5.68
30773,2.09
30775,4.23
30776,3.54
30780,5.47
30783,3.36
30784,4.49
30788,4.09
30790,3.3
30793,3.79
30794,3.23
30797,2.7
30798,2.69
30804,5.42
30805,4.78
30807,5.09
30809,3.47
30811,3.89
30812,4.25
30813,3.57
30814,3.44
30815,4.73
30816,3.4
30817,3.25
30821,3.22
30822,6.87
30827,5.0
30829,5.53
30832,5.32
30835,5.92
30836,3.87
30837,3.68
30838,3.42
30839,5.52
30841,5.11
30843,4.34
30848,3.87
30851,3.88
30853,2.5
30860,2.42
30861,3.26
30862,2.12
30863,4.97
30864,2.46
30867,3.12
30870,2.36
30874,2.83
30876,5.03
30880,4.37
30883,4.66
30884,3.7
30886,4.61
30887,2.84
30889,4.37
30890,1.74
30891,5.64
30892,2.99
30893,4.29
30897,3.48
30898,2.84
30899,4.43
30900,3.09
30902,4.34
30904,5.22
30905,3.78
30906,3.97
30910,2.79
30912,5.08
30914,1.93
30915,4.41
30916,3.3
30917,5.65
30922,3.4
30926,3.62
30930,4.89
30932,3.26
30939,7.59
30941,1.75
30942,4.44
30943,3.01
30946,4.28
30948,5.19
30950,2.89
30951,6.45
30952,3.68
30954,2.37
30955,5.05
30956,4.44
30958,4.13
30959,4.34
30962,2.88
30964,5.91
30968,6.24
30973,2.6
30976,4.73
30980,4.59
30981,4.8
30982,2.48
30984,3.83
30985,2.54
30986,4.27
30987,2.22
30988,2.11
30989,7.78
30992,3.09
30994,4.27
30995,7.18
30996,4.32
30998,6.29
30999,4.53
31003,2.21
31005,3.4
31006,3.62
31009,4.38
31010,2.49
31011,5.25
31012,6.86
31015,4.08
31017,5.07
31018,3.24
31021,6.93
31023,4.87
31025,5.26
31026,3.34
31027,5.91
31029,2.56
31032,9.63
31033,4.26
31035,3.92
31039,3.83
31040,7.92
31041,2.15
31042,3.12
31047,2.08
31048,3.53
31049,3.69
31060,4.12
31061,5.03
31062,3.7
31064,7.47
31066,2.71
31067,1.3
31068,4.01
31069,9.69
31070,3.52
31071,4.02
31073,3.84
31074,3.71
31075,5.6
31077,5.19
31079,3.39
31080,4.75
31081,8.84
31083,3.66
31084,4.54
31085,3.13
31086,3.28
31087,2.18
31088,5.11
31089,5.34
31090,2.88
31093,13.85
31094,4.16
31096,4.5
31101,4.51
31102,4.78
31105,3.04
31115,2.11
31117,6.43
31121,4.25
31122,4.79
31125,5.79
31126,3.62
31127,3.55
31132,4.91
31134,6.98
31135,2.17
31136,4.26
31137,5.31
31139,2.9
31140,3.66
31142,5.45
31143,4.14
31147,4.37
31152,3.46
31154,4.82
31155,3.52
31159,4.22
31161,5.24
31163,2.84
31164,5.18
31165,6.16
31167,3.7
31168,5.49
31170,3.77
31172,5.04
31175,2.79
31176,2.88
31181,3.28
31182,3.08
31186,3.33
31188,2.45
31191,5.75
31197,3.68
31201,4.24
31202,2.95
31203,3.19
31204,2.79
31211,4.49
31213,5.96
31214,4.93
31215,3.41
31216,2.6
31217,2.73
31218,3.34
31221,1.41
31224,3.9
31225,3.5
31229,5.45
31231,4.19
31232,2.67
31233,2.29
31235,6.62
31239,9.39
31241,5.21
31243,5.45
31244,3.51
31245,3.31
31246,6.1
31247,4.22
31249,3.31
31251,4.71
31255,4.06
31256,4.51
31257,4.66
31260,4.36
31265,1.71
31266,3.03
31270,2.2
31271,4.71
31273,5.88
31275,2.56
31276,2.99
31283,4.75
31287,4.34
31289,5.2
31290,5.14
31291,2.74
31295,3.13
31297,3.42
31298,5.44
31299,6.48
31302,7.97
31303,4.7
31305,2.26
31306,3.9875
31309,3.12
31310,3.05
31312,4.94
31314,3.59
31322,5.57
31325,6.49
31326,6.47
31328,7.73
31329,2.32
31330,3.01
31331,3.41
31333,8.47
31337,6.05
31339,2.92
31340,2.48
31341,2.61
31343,5.47
31345,4.3
31348,4.5
31349,2.78
31350,5.52
31351,1.73
31352,4.94
31354,3.46
31356,4.57
31359,4.95
31362,4.41
31363,2.6
31367,4.21
31368,2.24
31369,2.99
31371,5.03
31375,4.77
31378,5.35
31382,6.9
31385,2.71
31386,3.49
31387,4.72
31388,6.75
31390,2.46
31391,5.79
31392,3.92
31396,3.73
31397,3.56
31398,3.97
31399,3.13
31401,3.4
31402,1.89
31404,2.54
31405,2.85
31406,3.73
31414,3.45
31415,4.33
31417,3.75
31421,3.11
31422,6.64
31426,5.63
31427,4.09
31428,14.16
31429,6.68
31430,3.54
31434,1.87
31436,7.85
31437,3.62
31438,3.77
31439,4.51
31440,5.13
31443,4.73
31445,3.51
31447,4.64
31449,2.28
31450,4.11
31454,3.61
31456,5.61
31457,6.93
31458,1.79
31459,3.19
31460,3.45
31462,2.97
31463,5.54
31464,4.31
31465,3.76
31466,3.68
31468,3.55
31469,6.87
31470,3.4
31473,4.66
31479,3.12
31480,4.15
31483,4.48
31484,3.81
31486,3.27
31487,3.0
31489,3.89
31490,4.83
31491,4.45
31492,3.5
31494,3.02
31497,4.64
31498,6.76
31499,2.98
31503,3.1
31504,4.06
31505,4.67
31512,4.62
31513,7.85
31515,3.9
31516,5.16
31520,4.84
31522,3.77
31526,3.79
31527,5.48
31528,2.78
31529,5.08
31530,5.94
31532,3.96
31534,5.0
31538,5.55
31539,2.32
31541,4.23
31542,3.95
31543,4.09
31544,1.92
31545,6.1
31546,4.65
31547,3.56
31549,2.38
31551,3.13
31554,4.26
31557,3.63
31560,5.67
31562,3.58
31563,4.33
31564,3.84
31566,4.67
31568,4.37
31569,2.62
31572,3.29
31573,3.4
31579,14.44
31581,1.66
31582,3.55
31583,3.15
31584,4.99
31585,1.99
31586,2.34
31587,4.18
31590,2.39
31592,3.46
31593,4.42
31595,3.89
31601,3.54
31602,3.67
31603,2.97
31609,4.74
31611,3.92
31614,3.05
31615,3.83
31617,2.31
31619,3.68
31620,2.44
31622,3.95
31624,4.26
31626,3.85
31627,14.44
31631,4.5
31632,3.57
31633,5.7
31634,5.53
31638,2.69
31639,5.37
31642,3.54
31645,3.91
31647,8.29
31648,3.6
31649,3.0
31653,3.06
31655,3.73
31658,1.71
31662,5.63
31663,8.65
31664,5.74
31665,1.6
31666,4.82
31668,2.23
31669,2.95
31670,3.07
31672,5.04
31673,4.34
31674,3.5
31679,5.76
31680,3.54
31681,4.51
31682,4.59
31684,7.13
31685,3.13
31686,8.0
31688,2.5
31689,13.86
31690,3.37
31691,5.6
31693,3.91
31695,4.18
31700,2.4
31703,5.15
31704,8.12
31705,3.53
31706,4.29
31709,3.68
31716,3.44
31717,5.5
31719,6.42
31720,4.96
31722,1.66
31725,3.62
31726,6.21
31727,4.86
31729,5.51
31730,6.45
31732,2.77
31737,4.23
31738,4.61
31739,7.3
31740,3.25
31742,5.67
31743,2.71
31744,7.34
31745,3.87
31746,4.18
31747,4.28
31750,3.73
31751,7.69
31755,4.21
31757,3.32
31759,2.0
31761,3.53
31766,4.41
31767,4.34
31771,3.41
31772,3.43
31773,4.0
31774,2.7
31775,5.31
31776,3.07
31778,3.91
31780,4.14
31781,3.55
31782,5.08
31783,7.96
31784,2.71
31785,5.62
31786,6.31
31787,3.65
31789,5.06
31790,6.2
31792,2.98
31793,2.45
31795,4.23
31797,3.32
31801,2.48
31803,3.88
31804,4.71
31814,3.14
31818,3.36
31819,4.48
31821,3.92
31822,1.78
31824,3.64
31826,4.13
31828,6.4
31831,3.5
31832,3.45
31833,5.32
31837,2.6
31839,6.68
31843,3.23
31844,2.42
31845,3.8
31846,4.91
31848,4.83
31850,7.65
31852,2.75
31856,3.68
31857,5.19
31858,3.2
31860,3.83
31862,6.71
31867,5.9
31868,5.97
31871,4.49
31872,5.22
31873,3.78
31876,5.12
31877,3.29
31879,3.65
31880,2.16
31881,3.57
31882,4.88
31885,4.47
31886,6.52
31888,1.44
31889,4.21
31890,3.46
31892,2.69
31895,3.51
31896,10.22
31899,4.55
31901,2.87
31902,3.03
31905,6.38
31907,2.52
31910,2.58
31912,1.85
31913,6.76
31916,4.09
31919,4.37
31920,2.82
31925,2.91
31927,5.71
31930,4.66
31931,3.33
31932,1.95
31933,6.04
31935,5.45
31940,2.87
31941,2.51
31943,3.11
31945,4.01
31946,6.06
31948,3.0
31949,3.39
31951,3.1
31953,4.29
31954,2.24
31956,4.87
31959,3.99
31960,8.52
31961,3.47
31963,3.52
31964,5.22
31965,3.62
31966,3.78
31967,3.69
31968,5.65
31969,4.24
31971,6.07
31974,4.95
31975,6.63
31976,2.95
31977,4.69
31978,11.27
31980,4.65
31981,4.47
31983,3.06
31985,3.89
31986,5.44
31989,3.14
31991,8.93
31992,3.55
31994,3.68
31995,2.63
31996,3.52
31997,2.41
31998,3.56
31999,3.95
32000,3.64
32002,4.2
32003,3.28
32010,4.8
32013,4.57
32014,2.81
32018,3.13
32019,6.17
32020,5.25
32021,4.72
32025,5.62
32027,6.95
32028,3.95
32029,4.15
32033,3.75
32034,3.11
32035,3.35
32038,4.22
32039,3.5
32042,2.05
32046,3.44
32051,2.22
32053,2.66
32054,3.71
32057,3.41
32060,4.43
32061,7.55
32063,3.87
32065,2.8
32066,4.84
32067,4.4
32068,1.77
32069,7.63
32070,2.47
32074,6.37
32075,4.3
32076,4.62
32077,5.94
32079,4.31
32083,2.89
32084,3.24
32086,7.92
32088,4.66
32089,4.99
32090,5.36
32091,7.92
32095,4.91
32098,4.4
32099,3.77
32104,2.94
32105,3.49
32106,5.39
32107,3.25
32108,3.44
32109,5.75
32111,6.12
32112,3.02
32113,3.03
32116,4.78
32118,4.25
32119,3.31
32123,6.11
32124,2.9
32127,3.97
32128,3.81
32129,3.31
32134,6.03
32135,5.12
32136,3.31
32137,3.26
32141,4.38
32142,2.3
32143,4.13
32144,7.71
32145,8.55
32147,5.29
32148,3.65
32149,2.99
32151,4.86
32153,2.37
32154,3.26
32157,3.47
32160,5.11
32161,4.35
32163,1.92
32164,2.83
32165,4.05
32167,8.12
32168,4.76
32171,3.67
32172,6.8
32174,5.34
32175,5.76
32176,3.13
32177,4.69
32178,3.01
32179,6.95
32181,2.69
32183,7.4
32184,3.92
32186,1.78
32187,3.79
32188,4.16
32189,6.05
32193,2.91
32196,6.98
32198,2.51
32199,2.78
32200,3.26
32203,5.25
32206,5.4
32207,4.13
32209,4.46
32210,6.03
32211,5.09
32212,2.55
32214,2.56
32217,3.68
32218,3.6
32221,5.85
32222,3.49
32224,3.04
32225,5.36
32229,5.37
32230,3.4
32231,4.78
32232,4.53
32234,3.32
32236,5.26
32237,8.38
32238,4.24
32239,3.56
32240,5.87
32241,8.59
32244,3.62
32246,3.2
32247,3.84
32250,4.75
32251,5.96
32253,3.9
32254,3.67
32255,4.73
32257,3.7
32261,2.99
32262,6.91
32263,3.08
32264,3.75
32265,1.6
32273,4.68
32274,5.19
32275,3.84
32277,3.85
32278,2.46
32279,3.63
32284,5.3
32287,2.9
32291,5.16
32293,5.76
32294,4.19
32296,6.98
32298,3.72
32300,4.84
32301,1.73
32303,5.01
32304,4.09
32309,1.85
32310,3.74
32311,2.86
32312,7.17
32313,2.62
32314,4.82
32315,9.56
32320,3.4
32323,7.41
32325,5.76
32333,4.99
32334,3.38
32335,4.25
32337,3.96
32339,4.03
32340,2.63
32342,3.45
32343,4.03
32344,3.35
32345,3.14
32347,4.86
32349,3.5
32350,5.73
32351,1.53
32352,2.44
32353,4.79
32357,11.06
32359,6.9
32360,2.75
32366,3.78
32368,2.96
32370,5.03
32371,2.78
32372,4.76
32375,4.59
32377,2.61
32379,3.99
32380,4.25
32381,4.29
32386,4.34
32387,5.81
32394,4.68
32395,4.43
32396,1.48
32397,4.64
32399,3.48
32400,5.87
32401,4.7
32402,3.2
32409,1.76
32410,2.03
32412,5.48
32414,2.96
32415,6.03
32420,1.71
32421,4.5
32422,6.31
32424,2.83
32426,3.35
32428,3.72
32432,4.56
32433,5.7
32434,4.62
32437,4.72
32441,9.83
32442,3.86
32443,3.21
32444,5.88
32445,2.9
32449,7.36
32452,5.15
32453,2.47
32454,2.69
32456,2.42
32457,3.55
32458,3.36
32459,3.73
32461,6.19
32462,2.24
32463,3.0
32465,3.49
32467,1.66
32468,4.15
32469,5.19
32470,6.72
32472,1.49
32473,3.59
32474,3.15
32475,2.24
32477,4.16
32480,3.57
32483,6.32
32485,2.44
32486,4.96
32489,4.13
32491,4.59
32493,3.83
32494,3.72
32497,3.79
32500,6.53
32502,5.89
32504,4.38
32505,4.94
32506,4.74
32509,4.96
32513,5.71
32515,2.69
32516,8.15
32517,3.13
32518,4.69
32519,2.95
32520,5.08
32522,2.3
